file,mel,ita_ssynth,ita_kmeans,ita_bevan
data/output_10k/output/skin_070/hairModel_072/mel_0.42/fB_0.05/lesion_13/T_030/HbO2x0.5Epix0.05/hairAlb_0.9-0.9-0.9/light_reinforced_concrete_01_4k/ROT1-0-0_225/image.png,0.42,7.364746244982651,7.364746244982651,71.42684874318938
data/output_10k/output/skin_070/hairModel_010/mel_0.24/fB_0.05/lesion_14/T_030/HbO2x0.1Epix0.4/hairAlb_0.9-0.9-0.9/light_vulture_hide_4k/ROT0-0-1_315/image.png,0.24,16.4293014515334,17.437637534970417,-13.727877643262703
data/output_10k/output/skin_070/hairModel_010/mel_0.37/fB_0.002/lesion_19/T_030/HbO2x1.0Epix0.25/hairAlb_0.9-0.9-0.9/light_comfy_cafe_4k/ROT1-0-0_135/image.png,0.37,25.574444772100115,26.39993411396693,28.225847561736142
data/output_10k/output/skin_070/hairModel_040/mel_0.5/fB_0.002/lesion_9/T_030/HbO2x1.0Epix0.05/hairAlb_0.57-0.57-0.57/light_vulture_hide_4k/ROT1-0-0_90/image.png,0.5,7.747772036108118,7.364746244982651,-44.85244462740375
data/output_10k/output/skin_070/hairModel_040/mel_0.21/fB_0.005/lesion_3/T_050/HbO2x0.1Epix0.1/hairAlb_0.9-0.9-0.9/light_rural_asphalt_road_4k/ROT1-0-0_270/image.png,0.21,24.650584722624668,17.7004277886672,29.84277841154903
data/output_10k/output/skin_070/hairModel_040/mel_0.44/fB_0.05/lesion_8/T_030/HbO2x0.5Epix0.025/hairAlb_0.9-0.9-0.9/light_lapa_4k/ROT1-0-0_180/image.png,0.44,-1.8965183032092885,0.7489217828238297,-43.18020149521848
data/output_10k/output/skin_070/hairModel_040/mel_0.03/fB_0.005/lesion_7/T_050/HbO2x0.5Epix0.05/hairAlb_0.84-0.6328-0.44/light_yaris_interior_garage_4k/ROT0-0-1_180/image.png,0.03,35.14352917863732,28.82555308821926,47.96071442193724
data/output_10k/output/skin_070/hairModel_093/mel_0.08/fB_0.05/lesion_20/T_040/HbO2x0.5Epix0.4/hairAlb_0.84-0.6328-0.44/light_lythwood_room_4k/ROT0-0-1_270/image.png,0.08,41.18592516570965,40.25094852528468,38.28377773235874
data/output_10k/output/skin_070/hairModel_093/mel_0.22/fB_0.002/lesion_2/T_050/HbO2x0.5Epix0.025/hairAlb_0.9-0.9-0.9/light_graffiti_shelter_4k/ROT0-0-1_270/image.png,0.22,24.21364694729553,23.032756593187106,12.981630186217359
data/output_10k/output/skin_070/hairModel_093/mel_0.31/fB_0.005/lesion_20/T_050/HbO2x0.5Epix0.025/hairAlb_0.84-0.6328-0.44/light_floral_tent_4k/ROT0-0-1_225/image.png,0.31,23.609469538437466,19.340735483032653,68.65428016372542
data/output_10k/output/skin_070/hairModel_076/mel_0.39/fB_0.05/lesion_2/T_030/HbO2x0.5Epix0.25/hairAlb_0.84-0.6328-0.44/light_bathroom_4k/ROT1-0-0_135/image.png,0.39,18.194211670200207,18.555065585131956,-34.52207788113594
data/output_10k/output/skin_070/hairModel_065/mel_0.17/fB_0.005/lesion_2/T_030/HbO2x0.5Epix0.1/hairAlb_0.9-0.9-0.9/light_vulture_hide_4k/ROT0-0-1_90/image.png,0.17,20.989200936100396,20.989200936100396,0.8550071106725042
data/output_10k/output/skin_070/hairModel_077/mel_0.48/fB_0.005/lesion_9/T_030/HbO2x0.5Epix0.05/hairAlb_0.9-0.9-0.9/light_school_hall_4k/ROT1-0-0_45/image.png,0.48,-2.3059667239950272,0.7440592028887096,-34.78740414992936
data/output_10k/output/skin_070/hairModel_077/mel_0.23/fB_0.002/lesion_9/T_030/HbO2x0.5Epix0.1/hairAlb_0.84-0.6328-0.44/light_yaris_interior_garage_4k/ROT1-0-0_270/image.png,0.23,10.112040310912619,13.781597235653624,-15.400194242844128
data/output_10k/output/skin_070/hairModel_077/mel_0.25/fB_0.05/lesion_17/T_050/HbO2x0.5Epix0.4/hairAlb_0.9-0.9-0.9/light_surgery_4k/ROT1-0-0_45/image.png,0.25,30.481389990823942,30.749967302196406,20.657955160453252
data/output_10k/output/skin_070/hairModel_031/mel_0.03/fB_0.05/lesion_12/T_050/HbO2x0.1Epix0.4/hairAlb_0.9-0.9-0.9/light_rural_asphalt_road_4k/ROT1-0-0_225/image.png,0.03,43.583078825504295,40.36453657309736,66.04845250218374
data/output_10k/output/skin_070/hairModel_031/mel_0.15/fB_0.02/lesion_20/T_050/HbO2x0.1Epix0.025/hairAlb_0.57-0.57-0.57/light_yaris_interior_garage_4k/ROT1-0-0_45/image.png,0.15,16.33024841365478,17.000094453638756,0.8901153602793558
data/output_10k/output/skin_070/hairModel_026/mel_0.17/fB_0.02/lesion_12/T_050/HbO2x0.1Epix0.15/hairAlb_0.57-0.57-0.57/light_surgery_4k/ROT1-0-0_0/image.png,0.17,35.50461618022952,35.134193056915635,29.20869793192624
data/output_10k/output/skin_070/hairModel_026/mel_0.06/fB_0.005/lesion_3/T_040/HbO2x1.0Epix0.25/hairAlb_0.84-0.6328-0.44/light_rural_asphalt_road_4k/ROT1-0-0_90/image.png,0.06,39.31034065021085,37.316018170266034,59.05851691870368
data/output_10k/output/skin_070/hairModel_026/mel_0.24/fB_0.05/lesion_12/T_030/HbO2x1.0Epix0.4/hairAlb_0.9-0.9-0.9/light_comfy_cafe_4k/ROT1-0-0_270/image.png,0.24,30.379126011368342,27.969843227112953,36.41267620386232
data/output_10k/output/skin_070/hairModel_096/mel_0.42/fB_0.05/lesion_13/T_050/HbO2x0.5Epix0.15/hairAlb_0.57-0.57-0.57/light_hospital_room_4k/ROT1-0-0_135/image.png,0.42,10.856413348062244,13.109208198154288,-37.64737462319702
data/output_10k/output/skin_070/hairModel_096/mel_0.3/fB_0.02/lesion_17/T_030/HbO2x1.0Epix0.025/hairAlb_0.9-0.9-0.9/light_floral_tent_4k/ROT1-0-0_270/image.png,0.3,25.34617594194669,20.556045219583464,68.28230366804603
data/output_10k/output/skin_070/hairModel_022/mel_0.17/fB_0.05/lesion_11/T_050/HbO2x0.1Epix0.25/hairAlb_0.9-0.9-0.9/light_floral_tent_4k/ROT1-0-0_45/image.png,0.17,33.60630182613825,31.48746936421399,66.6059889759376
data/output_10k/output/skin_070/hairModel_022/mel_0.23/fB_0.05/lesion_9/T_030/HbO2x0.5Epix0.1/hairAlb_0.57-0.57-0.57/light_yaris_interior_garage_4k/ROT1-0-0_315/image.png,0.23,9.757963441347801,7.815293546766878,-16.472381449902773
data/output_10k/output/skin_070/hairModel_022/mel_0.26/fB_0.002/lesion_15/T_040/HbO2x0.1Epix0.4/hairAlb_0.57-0.57-0.57/light_surgery_4k/ROT1-0-0_180/image.png,0.26,30.323606862549987,30.481389990823942,19.757061800030254
data/output_10k/output/skin_070/hairModel_022/mel_0.4/fB_0.002/lesion_13/T_030/HbO2x0.1Epix0.1/hairAlb_0.9-0.9-0.9/light_veranda_4k/ROT1-0-0_0/image.png,0.4,5.710593137499643,6.299353706130485,-32.91490802646065
data/output_10k/output/skin_070/hairModel_044/mel_0.04/fB_0.005/lesion_9/T_030/HbO2x0.5Epix0.15/hairAlb_0.57-0.57-0.57/light_rural_asphalt_road_4k/ROT1-0-0_45/image.png,0.04,42.758249336802656,42.03176597012828,64.99551190575865
data/output_10k/output/skin_070/hairModel_095/mel_0.42/fB_0.002/lesion_14/T_040/HbO2x1.0Epix0.25/hairAlb_0.57-0.57-0.57/light_lapa_4k/ROT0-0-1_0/image.png,0.42,-1.123302714075429,1.1088121277599294,-39.737642180506064
data/output_10k/output/skin_070/hairModel_037/mel_0.28/fB_0.005/lesion_3/T_040/HbO2x0.1Epix0.25/hairAlb_0.9-0.9-0.9/light_yaris_interior_garage_4k/ROT1-0-0_180/image.png,0.28,6.259036305122252,7.6668042618141765,-23.695060965409386
data/output_10k/output/skin_070/hairModel_037/mel_0.03/fB_0.005/lesion_20/T_030/HbO2x0.1Epix0.05/hairAlb_0.84-0.6328-0.44/light_bathroom_4k/ROT0-0-1_225/image.png,0.03,46.49758773901752,46.66833744829331,61.462081612844536
data/output_10k/output/skin_070/hairModel_037/mel_0.2/fB_0.002/lesion_5/T_040/HbO2x1.0Epix0.025/hairAlb_0.57-0.57-0.57/light_vintage_measuring_lab_4k/ROT0-0-1_180/image.png,0.2,30.068582821862453,29.864164496251956,23.798364675152452
data/output_10k/output/skin_070/hairModel_037/mel_0.4/fB_0.02/lesion_17/T_050/HbO2x0.5Epix0.1/hairAlb_0.57-0.57-0.57/light_bush_restaurant_4k/ROT0-0-1_90/image.png,0.4,9.340026172805315,8.289404389025673,-31.63783131228501
data/output_10k/output/skin_070/hairModel_001/mel_0.13/fB_0.02/lesion_15/T_040/HbO2x1.0Epix0.05/hairAlb_0.57-0.57-0.57/light_veranda_4k/ROT0-0-1_0/image.png,0.13,27.59069725304315,24.727314386690136,19.757117546078906
data/output_10k/output/skin_070/hairModel_001/mel_0.25/fB_0.05/lesion_1/T_030/HbO2x1.0Epix0.4/hairAlb_0.84-0.6328-0.44/light_lythwood_room_4k/ROT0-0-1_90/image.png,0.25,30.00131849550571,28.967660646064033,20.67496691110856
data/output_10k/output/skin_070/hairModel_001/mel_0.38/fB_0.002/lesion_3/T_030/HbO2x1.0Epix0.05/hairAlb_0.9-0.9-0.9/light_rural_asphalt_road_4k/ROT1-0-0_180/image.png,0.38,15.502538791631618,10.901267653030068,-28.213800072311322
data/output_10k/output/skin_070/hairModel_066/mel_0.37/fB_0.02/lesion_5/T_030/HbO2x0.1Epix0.1/hairAlb_0.9-0.9-0.9/light_school_hall_4k/ROT0-0-1_225/image.png,0.37,2.9545798240596866,2.5692410201481857,-26.491967276386884
data/output_10k/output/skin_070/hairModel_066/mel_0.39/fB_0.02/lesion_10/T_050/HbO2x1.0Epix0.25/hairAlb_0.57-0.57-0.57/light_lythwood_room_4k/ROT1-0-0_90/image.png,0.39,25.096250462692165,24.498574191433754,10.877676349032045
data/output_10k/output/skin_070/hairModel_012/mel_0.33/fB_0.02/lesion_20/T_040/HbO2x0.5Epix0.05/hairAlb_0.57-0.57-0.57/light_lythwood_room_4k/ROT0-0-1_90/image.png,0.33,26.84729411334885,26.56505117707799,15.154778920194849
data/output_10k/output/skin_070/hairModel_012/mel_0.05/fB_0.02/lesion_10/T_050/HbO2x0.1Epix0.025/hairAlb_0.84-0.6328-0.44/light_bathroom_4k/ROT0-0-1_315/image.png,0.05,42.02883673804939,42.028836738049385,50.58763116449453
data/output_10k/output/skin_070/hairModel_088/mel_0.17/fB_0.05/lesion_15/T_050/HbO2x0.1Epix0.025/hairAlb_0.84-0.6328-0.44/light_school_hall_4k/ROT0-0-1_315/image.png,0.17,15.577825774311025,17.393322146912038,0.17451435490633976
data/output_10k/output/skin_070/hairModel_088/mel_0.49/fB_0.02/lesion_17/T_030/HbO2x1.0Epix0.15/hairAlb_0.57-0.57-0.57/light_vintage_measuring_lab_4k/ROT1-0-0_270/image.png,0.49,13.172553423326892,9.727578551401605,-47.10311713494807
data/output_10k/output/skin_070/hairModel_080/mel_0.03/fB_0.005/lesion_2/T_040/HbO2x0.1Epix0.1/hairAlb_0.9-0.9-0.9/light_lythwood_room_4k/ROT1-0-0_90/image.png,0.03,48.329243533546844,48.046480990163026,53.63751274638653
data/output_10k/output/skin_070/hairModel_080/mel_0.05/fB_0.05/lesion_1/T_040/HbO2x0.5Epix0.025/hairAlb_0.9-0.9-0.9/light_comfy_cafe_4k/ROT1-0-0_315/image.png,0.05,45.381966204729025,45.75884012426855,60.332686171858455
data/output_10k/output/skin_070/hairModel_074/mel_0.47/fB_0.002/lesion_18/T_050/HbO2x0.1Epix0.025/hairAlb_0.57-0.57-0.57/light_comfy_cafe_4k/ROT0-0-1_90/image.png,0.47,22.945742289597018,20.41842551743132,19.20653608219496
data/output_10k/output/skin_070/hairModel_058/mel_0.24/fB_0.05/lesion_11/T_040/HbO2x0.1Epix0.1/hairAlb_0.9-0.9-0.9/light_hospital_room_4k/ROT0-0-1_180/image.png,0.24,19.65382405805331,21.356772673404784,-8.705443181658413
data/output_10k/output/skin_070/hairModel_029/mel_0.38/fB_0.005/lesion_16/T_030/HbO2x1.0Epix0.15/hairAlb_0.84-0.6328-0.44/light_reading_room_4k/ROT0-0-1_270/image.png,0.38,16.663479082887935,16.91210683179097,-17.20969033722515
data/output_10k/output/skin_070/hairModel_070/mel_0.37/fB_0.05/lesion_8/T_040/HbO2x0.5Epix0.025/hairAlb_0.84-0.6328-0.44/light_bush_restaurant_4k/ROT1-0-0_0/image.png,0.37,10.80161823569071,11.81314470013717,-28.640355254423053
data/output_10k/output/skin_070/hairModel_070/mel_0.26/fB_0.05/lesion_12/T_040/HbO2x1.0Epix0.4/hairAlb_0.84-0.6328-0.44/light_comfy_cafe_4k/ROT0-0-1_0/image.png,0.26,29.054604099077146,29.659109235995103,35.31819914043089
data/output_10k/output/skin_070/hairModel_007/mel_0.41/fB_0.005/lesion_17/T_040/HbO2x0.1Epix0.05/hairAlb_0.9-0.9-0.9/light_st_fagans_interior_4k/ROT0-0-1_90/image.png,0.41,19.093492000485615,17.54325771540012,-8.433469746811003
data/output_10k/output/skin_070/hairModel_049/mel_0.26/fB_0.002/lesion_14/T_030/HbO2x0.1Epix0.1/hairAlb_0.57-0.57-0.57/light_veranda_4k/ROT0-0-1_225/image.png,0.26,15.068488159492208,14.381394591090602,-9.108366322514643
data/output_10k/output/skin_070/hairModel_089/mel_0.06/fB_0.05/lesion_3/T_050/HbO2x0.5Epix0.1/hairAlb_0.57-0.57-0.57/light_graffiti_shelter_4k/ROT0-0-1_270/image.png,0.06,43.21008939175393,42.220833135927926,48.149503072428494
data/output_10k/output/skin_070/hairModel_086/mel_0.29/fB_0.005/lesion_9/T_040/HbO2x0.1Epix0.15/hairAlb_0.57-0.57-0.57/light_school_hall_4k/ROT0-0-1_180/image.png,0.29,7.4773303066608,6.102779653655784,-20.39067699178178
data/output_10k/output/skin_070/hairModel_038/mel_0.16/fB_0.002/lesion_6/T_030/HbO2x0.1Epix0.05/hairAlb_0.9-0.9-0.9/light_vulture_hide_4k/ROT0-0-1_135/image.png,0.16,21.92556049359148,22.234990892488522,3.3421501060912684
data/output_10k/output/skin_070/hairModel_039/mel_0.11/fB_0.005/lesion_14/T_050/HbO2x0.5Epix0.25/hairAlb_0.9-0.9-0.9/light_yaris_interior_garage_4k/ROT1-0-0_225/image.png,0.11,21.356772673404784,19.74683660542612,11.775155554895623
data/output_10k/output/skin_070/hairModel_039/mel_0.41/fB_0.005/lesion_8/T_030/HbO2x1.0Epix0.05/hairAlb_0.84-0.6328-0.44/light_bathroom_4k/ROT1-0-0_90/image.png,0.41,17.583481877766456,18.313816277153602,-35.346051846850415
data/output_10k/output/skin_070/hairModel_025/mel_0.35/fB_0.02/lesion_20/T_030/HbO2x1.0Epix0.4/hairAlb_0.9-0.9-0.9/light_graffiti_shelter_4k/ROT1-0-0_315/image.png,0.35,14.364582449697206,17.10272896905237,-6.653514121839572
data/output_10k/output/skin_070/hairModel_099/mel_0.36/fB_0.05/lesion_9/T_050/HbO2x0.1Epix0.025/hairAlb_0.57-0.57-0.57/light_reinforced_concrete_01_4k/ROT0-0-1_270/image.png,0.36,9.587833024818645,10.338910542941047,67.60195911310599
data/output_10k/output/skin_070/hairModel_090/mel_0.17/fB_0.05/lesion_13/T_040/HbO2x0.1Epix0.05/hairAlb_0.84-0.6328-0.44/light_lythwood_room_4k/ROT0-0-1_180/image.png,0.17,34.07051199781962,32.91897304002992,27.55971842962452
data/output_10k/output/skin_070/hairModel_090/mel_0.06/fB_0.05/lesion_9/T_050/HbO2x0.1Epix0.15/hairAlb_0.57-0.57-0.57/light_vulture_hide_4k/ROT1-0-0_180/image.png,0.06,30.96375653207352,30.481389990823942,28.755203163696038
data/output_10k/output/skin_070/hairModel_090/mel_0.47/fB_0.005/lesion_16/T_040/HbO2x1.0Epix0.1/hairAlb_0.9-0.9-0.9/light_veranda_4k/ROT1-0-0_0/image.png,0.47,1.9480850065149498,0.7794863211184798,-43.64894300329633
data/output_10k/output/skin_070/hairModel_090/mel_0.13/fB_0.005/lesion_6/T_040/HbO2x0.5Epix0.025/hairAlb_0.9-0.9-0.9/light_st_fagans_interior_4k/ROT0-0-1_270/image.png,0.13,34.29715240384075,34.45193458185788,25.201117466779788
data/output_10k/output/skin_070/hairModel_090/mel_0.26/fB_0.005/lesion_13/T_030/HbO2x0.5Epix0.05/hairAlb_0.57-0.57-0.57/light_hospital_room_4k/ROT1-0-0_45/image.png,0.26,18.657888474119535,20.515524873076462,-11.229644444235616
data/output_10k/output/skin_070/hairModel_090/mel_0.04/fB_0.02/lesion_18/T_030/HbO2x1.0Epix0.4/hairAlb_0.9-0.9-0.9/light_kiara_interior_4k/ROT1-0-0_135/image.png,0.04,39.60225122351961,34.73862528276561,68.03267189367614
data/output_10k/output/skin_070/hairModel_069/mel_0.36/fB_0.002/lesion_19/T_050/HbO2x0.5Epix0.15/hairAlb_0.57-0.57-0.57/light_comfy_cafe_4k/ROT0-0-1_0/image.png,0.36,24.904768808095188,25.240529264786794,28.26256619056673
data/output_10k/output/skin_070/hairModel_069/mel_0.29/fB_0.05/lesion_12/T_040/HbO2x1.0Epix0.4/hairAlb_0.57-0.57-0.57/light_rural_asphalt_road_4k/ROT0-0-1_270/image.png,0.29,18.43494882292201,12.35155915003019,9.406415697188447
data/output_10k/output/skin_070/hairModel_069/mel_0.3/fB_0.005/lesion_10/T_040/HbO2x0.5Epix0.05/hairAlb_0.57-0.57-0.57/light_graffiti_shelter_4k/ROT1-0-0_315/image.png,0.3,18.019769281777148,18.228849785537886,0.5236514421100301
data/output_10k/output/skin_023/hairModel_098/mel_0.14/fB_0.02/lesion_6/T_030/HbO2x0.1Epix0.15/hairAlb_0.57-0.57-0.57/light_yaris_interior_garage_4k/ROT1-0-0_90/image.png,0.14,20.596028311148384,20.91513662903316,2.437789109521961
data/output_10k/output/skin_023/hairModel_030/mel_0.24/fB_0.002/lesion_13/T_030/HbO2x0.5Epix0.4/hairAlb_0.9-0.9-0.9/light_school_hall_4k/ROT0-0-1_315/image.png,0.24,13.29857033049428,16.574007756908987,-3.3033801250205435
data/output_10k/output/skin_023/hairModel_030/mel_0.25/fB_0.002/lesion_4/T_040/HbO2x0.1Epix0.4/hairAlb_0.84-0.6328-0.44/light_school_hall_4k/ROT1-0-0_45/image.png,0.25,12.639062440630102,12.047030491205168,-6.031673239551837
data/output_10k/output/skin_023/hairModel_083/mel_0.48/fB_0.05/lesion_19/T_050/HbO2x1.0Epix0.15/hairAlb_0.57-0.57-0.57/light_st_fagans_interior_4k/ROT1-0-0_0/image.png,0.48,17.87869659584134,19.20767741521841,-15.901543041932753
data/output_10k/output/skin_023/hairModel_063/mel_0.5/fB_0.002/lesion_19/T_050/HbO2x0.5Epix0.1/hairAlb_0.84-0.6328-0.44/light_comfy_cafe_4k/ROT0-0-1_225/image.png,0.5,22.232737193889477,19.548549432355085,3.755619161842135
data/output_10k/output/skin_023/hairModel_063/mel_0.14/fB_0.002/lesion_3/T_030/HbO2x1.0Epix0.25/hairAlb_0.84-0.6328-0.44/light_st_fagans_interior_4k/ROT0-0-1_180/image.png,0.14,34.81484015409869,34.52257640399513,24.916158290431596
data/output_10k/output/skin_023/hairModel_063/mel_0.03/fB_0.05/lesion_4/T_040/HbO2x0.1Epix0.025/hairAlb_0.84-0.6328-0.44/light_comfy_cafe_4k/ROT1-0-0_45/image.png,0.03,49.34323995168939,50.16224027094533,67.22576900292918
data/output_10k/output/skin_023/hairModel_063/mel_0.3/fB_0.005/lesion_7/T_030/HbO2x0.5Epix0.4/hairAlb_0.9-0.9-0.9/light_school_hall_4k/ROT1-0-0_0/image.png,0.3,9.117862753795789,8.719746506237325,-13.323330731620338
data/output_10k/output/skin_023/hairModel_063/mel_0.26/fB_0.02/lesion_20/T_030/HbO2x1.0Epix0.025/hairAlb_0.57-0.57-0.57/light_veranda_4k/ROT0-0-1_180/image.png,0.26,16.4293014515334,11.676737830953996,-8.723407042477445
data/output_10k/output/skin_023/hairModel_017/mel_0.29/fB_0.005/lesion_9/T_040/HbO2x1.0Epix0.1/hairAlb_0.57-0.57-0.57/light_surgery_4k/ROT0-0-1_0/image.png,0.29,29.783673287977024,29.939764149180824,18.274629370669512
data/output_10k/output/skin_023/hairModel_097/mel_0.08/fB_0.002/lesion_1/T_040/HbO2x0.5Epix0.05/hairAlb_0.9-0.9-0.9/light_school_hall_4k/ROT1-0-0_315/image.png,0.08,28.705952543401093,28.178590109959174,21.91504361228362
data/output_10k/output/skin_023/hairModel_021/mel_0.43/fB_0.05/lesion_14/T_030/HbO2x0.1Epix0.15/hairAlb_0.84-0.6328-0.44/light_bush_restaurant_4k/ROT1-0-0_180/image.png,0.43,9.70665240933971,8.66060367082979,-33.150959729432635
data/output_10k/output/skin_023/hairModel_021/mel_0.19/fB_0.02/lesion_10/T_040/HbO2x0.1Epix0.025/hairAlb_0.9-0.9-0.9/light_bush_restaurant_4k/ROT0-0-1_270/image.png,0.19,22.234990892488522,21.61477894278625,2.9473240525190283
data/output_10k/output/skin_023/hairModel_075/mel_0.17/fB_0.002/lesion_4/T_030/HbO2x0.5Epix0.1/hairAlb_0.9-0.9-0.9/light_veranda_4k/ROT0-0-1_0/image.png,0.17,25.377743861349163,22.699590007226245,12.307033887448505
data/output_10k/output/skin_023/hairModel_075/mel_0.07/fB_0.005/lesion_19/T_040/HbO2x0.5Epix0.25/hairAlb_0.57-0.57-0.57/light_st_fagans_interior_4k/ROT1-0-0_180/image.png,0.07,41.32550047917034,41.11550842994693,37.49634985703015
data/output_10k/output/skin_023/hairModel_075/mel_0.23/fB_0.05/lesion_11/T_040/HbO2x1.0Epix0.025/hairAlb_0.57-0.57-0.57/light_veranda_4k/ROT0-0-1_45/image.png,0.23,18.43494882292201,20.476523022882816,-2.3084058980470084
data/output_10k/output/skin_023/hairModel_075/mel_0.04/fB_0.05/lesion_7/T_050/HbO2x0.1Epix0.025/hairAlb_0.57-0.57-0.57/light_veranda_4k/ROT0-0-1_180/image.png,0.04,42.954591511112774,39.443961576874955,59.3004005069764
data/output_10k/output/skin_023/hairModel_052/mel_0.2/fB_0.05/lesion_20/T_030/HbO2x0.5Epix0.4/hairAlb_0.57-0.57-0.57/light_surgery_4k/ROT1-0-0_180/image.png,0.2,34.493602212090835,35.03888790140847,26.38740069488518
data/output_10k/output/skin_023/hairModel_052/mel_0.38/fB_0.02/lesion_15/T_040/HbO2x0.5Epix0.05/hairAlb_0.57-0.57-0.57/light_rural_asphalt_road_4k/ROT0-0-1_180/image.png,0.38,16.054219662775747,8.426969021480673,-19.13450691802942
data/output_10k/output/skin_023/hairModel_009/mel_0.44/fB_0.005/lesion_12/T_040/HbO2x0.1Epix0.025/hairAlb_0.57-0.57-0.57/light_reading_room_4k/ROT1-0-0_270/image.png,0.44,15.584401166904446,13.109208198154288,-23.349870467674275
data/output_10k/output/skin_023/hairModel_094/mel_0.31/fB_0.02/lesion_5/T_040/HbO2x0.1Epix0.05/hairAlb_0.84-0.6328-0.44/light_vintage_measuring_lab_4k/ROT1-0-0_270/image.png,0.31,23.106326858271576,21.269059839228525,-2.841423032611152
data/output_10k/output/skin_023/hairModel_024/mel_0.12/fB_0.05/lesion_12/T_040/HbO2x0.5Epix0.1/hairAlb_0.9-0.9-0.9/light_kiara_interior_4k/ROT0-0-1_135/image.png,0.12,25.62841887821755,21.25050550713324,11.302811148898837
data/output_10k/output/skin_023/hairModel_024/mel_0.39/fB_0.05/lesion_19/T_050/HbO2x0.5Epix0.4/hairAlb_0.84-0.6328-0.44/light_vintage_measuring_lab_4k/ROT1-0-0_90/image.png,0.39,18.199165053045398,13.661153706905505,-21.921382544834554
data/output_10k/output/skin_023/hairModel_024/mel_0.41/fB_0.002/lesion_17/T_030/HbO2x0.1Epix0.025/hairAlb_0.9-0.9-0.9/light_hospital_room_4k/ROT1-0-0_90/image.png,0.41,13.219084907016589,14.93141717813755,-31.54493048015494
data/output_10k/output/skin_023/hairModel_042/mel_0.39/fB_0.002/lesion_16/T_040/HbO2x1.0Epix0.25/hairAlb_0.84-0.6328-0.44/light_school_hall_4k/ROT1-0-0_315/image.png,0.39,4.0078045423723365,2.9170072866277135,-23.23492317332939
data/output_10k/output/skin_023/hairModel_023/mel_0.42/fB_0.005/lesion_2/T_050/HbO2x1.0Epix0.05/hairAlb_0.57-0.57-0.57/light_bush_restaurant_4k/ROT0-0-1_0/image.png,0.42,9.70665240933971,10.137803853085137,-31.12998337323126
data/output_10k/output/skin_023/hairModel_091/mel_0.13/fB_0.02/lesion_15/T_040/HbO2x0.5Epix0.15/hairAlb_0.9-0.9-0.9/light_bathroom_4k/ROT1-0-0_225/image.png,0.13,33.775839586926914,32.9052429229879,30.33847972498221
data/output_10k/output/skin_023/hairModel_041/mel_0.21/fB_0.002/lesion_5/T_030/HbO2x0.1Epix0.025/hairAlb_0.9-0.9-0.9/light_school_hall_4k/ROT0-0-1_90/image.png,0.21,15.718572938940982,17.509244790257657,0.62660521606396
data/output_10k/output/skin_023/hairModel_041/mel_0.16/fB_0.002/lesion_2/T_040/HbO2x0.5Epix0.1/hairAlb_0.9-0.9-0.9/light_reading_room_4k/ROT0-0-1_0/image.png,0.16,30.05437608287438,30.323606862549983,22.442584160943856
data/output_10k/output/skin_023/hairModel_028/mel_0.32/fB_0.02/lesion_2/T_050/HbO2x1.0Epix0.25/hairAlb_0.57-0.57-0.57/light_surgery_4k/ROT1-0-0_90/image.png,0.32,28.86715946951462,28.992595703900157,15.584043572865617
data/output_10k/output/skin_023/hairModel_028/mel_0.19/fB_0.05/lesion_9/T_030/HbO2x1.0Epix0.4/hairAlb_0.9-0.9-0.9/light_rural_asphalt_road_4k/ROT0-0-1_90/image.png,0.19,27.024633134607956,24.145541960421657,33.88946445785947
data/output_10k/output/skin_023/hairModel_015/mel_0.46/fB_0.02/lesion_15/T_050/HbO2x0.1Epix0.1/hairAlb_0.9-0.9-0.9/light_rural_asphalt_road_4k/ROT1-0-0_90/image.png,0.46,11.802434207783548,5.233861647216432,-47.145483456883504
data/output_10k/output/skin_023/hairModel_015/mel_0.19/fB_0.002/lesion_12/T_030/HbO2x0.5Epix0.1/hairAlb_0.84-0.6328-0.44/light_comfy_cafe_4k/ROT0-0-1_90/image.png,0.19,34.13147465983129,34.3941276871376,41.55791188881124
data/output_10k/output/skin_023/hairModel_064/mel_0.12/fB_0.05/lesion_7/T_040/HbO2x0.1Epix0.05/hairAlb_0.84-0.6328-0.44/light_bathroom_4k/ROT0-0-1_180/image.png,0.12,34.28687697720896,33.430027952098,28.30550713884838
data/output_10k/output/skin_023/hairModel_020/mel_0.24/fB_0.005/lesion_11/T_030/HbO2x1.0Epix0.25/hairAlb_0.84-0.6328-0.44/light_lapa_4k/ROT1-0-0_270/image.png,0.24,12.713632163273001,12.713632163273001,-12.616073421954384
data/output_10k/output/skin_023/hairModel_020/mel_0.33/fB_0.002/lesion_14/T_050/HbO2x0.5Epix0.15/hairAlb_0.57-0.57-0.57/light_lapa_4k/ROT0-0-1_90/image.png,0.33,5.675355885169154,3.6444895127715586,-25.291020819530832
data/output_10k/output/skin_023/hairModel_020/mel_0.41/fB_0.005/lesion_14/T_030/HbO2x1.0Epix0.05/hairAlb_0.84-0.6328-0.44/light_vintage_measuring_lab_4k/ROT0-0-1_315/image.png,0.41,18.083445383048655,17.37621509971923,-25.02211408056703
data/output_10k/output/skin_023/hairModel_027/mel_0.05/fB_0.005/lesion_3/T_040/HbO2x0.1Epix0.4/hairAlb_0.9-0.9-0.9/light_yaris_interior_garage_4k/ROT1-0-0_180/image.png,0.05,32.9052429229879,31.460050198029034,37.998857791862925
